1134, 758
1136, 622
2037, 2188
2956, 2476
2035, 2328
1134, 770
3896, 1279
2033, 2478
2954, 2623
2035, 2343
1135, 709
1134, 780
3909, 359
2038, 2134
2028, 2847
2041, 1928
3901, 947
2955, 2573
1133, 864
1134, 802
3905, 672
1132, 946
1135, 733
2955, 2586
1137, 597
2031, 2666
2041, 1954
2039, 2100
3898, 1191
2029, 2817
3902, 904
2041, 1969
2041, 1966
3900, 1057
2959, 2331
1134, 834
1134, 842
1137, 630
3904, 779
2956, 2553
2029, 2835
1136, 708
3904, 792
3903, 856
2037, 2277
3909, 432
2041, 1990
2035, 2422
2032, 2636
2033, 2563
2035, 2424
3899, 1151
2031, 2714
2036, 2360
3898, 1233
1135, 794
1134, 865
2958, 2431
3907, 589
3906, 660
2037, 2290
3898, 1240
3899, 1164
3902, 951
3910, 383
3908, 526
3908, 528
3905, 750
2035, 2446
2037, 2304
2032, 2663
2037, 2311
3907, 624
3910, 415
3902, 983
3910, 416
3899, 1206
2957, 2560
2034, 2556
3902, 999
3900, 1142
1135, 857
1137, 714
3904, 865
3911, 370
1138, 649
3905, 797
3901, 1081
2031, 2781
3900, 1161
2042, 2005
1135, 867
3911, 383
1138, 664
3899, 1236
2032, 2727
2961, 2305
2041, 2088
3908, 600
3901, 1108
3908, 619
2037, 2386
2957, 2608
3908, 628
2031, 2817
3907, 695
3902, 1060
1139, 626
3904, 927
1138, 706
2035, 2558
1139, 643
2958, 2570
2044, 1931
1136, 865
3905, 880
3900, 1236
2037, 2431
3909, 604
2031, 2870
2044, 1948
3908, 682
1138, 741
3907, 748
2959, 2531
3909, 615
3907, 776
3906, 847
3909, 635
2039, 2334
3904, 986
2040, 2264
3900, 1280
1138, 784
1140, 643
3908, 729
3904, 1012
3912, 444
3907, 809
2045, 1937
3904, 1023
1138, 800
3909, 675
2035, 2656
3914, 318
1140, 669
2041, 2237
2045, 1955
1139, 749
3908, 761
2037, 2529
2039, 2390
3906, 911
1140, 690
2040, 2326
2039, 2397
3909, 707
3913, 424
2044, 2045
3912, 496
3901, 1272
2961, 2489
2041, 2273
2963, 2350
2036, 2630
3907, 860
2036, 2640
2039, 2424
1139, 793
1137, 935
3907, 868
3909, 729
3913, 445
3911, 596
3904, 1094
2044, 2077
2046, 1939
1137, 946
3910, 676
3908, 819
1140, 741
3912, 542
3908, 826
2961, 2529
2965, 2255
2040, 2398
2034, 2831
3902, 1284
3912, 576
2044, 2132
1140, 780
3904, 1140
2037, 2627
2963, 2416
2043, 2206
1137, 1001
2037, 2641
3909, 812
3915, 386
3906, 1019
2035, 2792
2036, 2727
3904, 1172
1140, 814
2965, 2313
3906, 1041
3913, 545
3910, 754
1141, 751
1138, 967
3910, 760
1138, 971
1142, 691
2041, 2402
1140, 842
3913, 563
2041, 2409
2044, 2194
1141, 777
3909, 860
3907, 1002
1138, 993
2965, 2351
2036, 2778
2965, 2354
2038, 2641
2037, 2713
2965, 2358
2047, 2004
2039, 2573
1143, 659
3916, 388
3907, 1027
3913, 594
2044, 2226
3904, 1247
2038, 2661
3906, 1102
2044, 2238
1140, 894
3909, 909
2043, 2322
2036, 2823
2041, 2469
3909, 910
3913, 629
1144, 626
3914, 570
2046, 2120
2047, 2055
2042, 2410
2038, 2691
3909, 921
2964, 2488
3906, 1144
1143, 707
2042, 2418
2044, 2276
3913, 654
2046, 2137
2047, 2064
2043, 2359
3905, 1232
2038, 2717
1142, 798
3914, 599
3905, 1239
1142, 802
2041, 2506
3914, 598
2041, 2511
3909, 962
2044, 2301
3908, 1036
2968, 2233
1144, 674
3907, 1112
2966, 2386
1143, 744
2963, 2598
3915, 541
2968, 2247
1143, 753
3909, 978
2040, 2602
2047, 2110
3909, 975
3909, 976
2964, 2537
3916, 489
3912, 773
1142, 838
2048, 2046
2039, 2691
3910, 926
2968, 2265
3915, 565
3907, 1134
2048, 2063
2049, 1993
2050, 1927
2038, 2780
2965, 2505
3916, 517
2039, 2719
3908, 1087
3906, 1230
3918, 378
2049, 2012
2966, 2442
1143, 803
2965, 2517
2038, 2795
3919, 315
3906, 1248
2967, 2377
2048, 2094
1141, 958
2042, 2529
3910, 968
2040, 2672
2047, 2173
2050, 1965
1146, 613
1145, 687
2047, 2183
3916, 558
2050, 1981
2045, 2338
1141, 988
2050, 1991
2043, 2489
1144, 787
2965, 2566
1144, 789
2047, 2217
3912, 875
2038, 2859
3918, 459
2968, 2372
1142, 945
2049, 2083
3916, 597
2051, 1947
2051, 1944
3915, 681
3914, 752
1143, 882
3907, 1246
2042, 2597
2046, 2314
2042, 2596
1145, 751
2044, 2458
2968, 2395
3913, 834
2042, 2610
3912, 908
3910, 1059
3909, 1130
3920, 351
3915, 700
3916, 629
2050, 2048
2968, 2412
1147, 631
3909, 1137
2040, 2766
3911, 1006
2969, 2357
2046, 2354
3919, 446
1143, 933
3910, 1079
2050, 2077
3908, 1236
3908, 1231
1146, 732
3916, 674
2046, 2370
2047, 2302
3911, 1025
2045, 2446
3920, 395
2041, 2735
3914, 832
3917, 619
1144, 892
3909, 1188
3921, 330
2051, 2035
2047, 2316
2051, 2033
2043, 2604
3910, 1119
2969, 2399
2051, 2040
1143, 977
2048, 2259
3915, 778
3920, 418
2049, 2190
2051, 2048
1146, 771
3912, 993
1143, 991
2967, 2563
3919, 511
1148, 641
3913, 931
3912, 1003
2042, 2710
3918, 589
2047, 2352
3914, 870
2046, 2435
3909, 1244
3910, 1174
3922, 315
2968, 2519
2052, 2020
2043, 2659
3922, 317
3920, 472
1144, 958
2045, 2525
3910, 1183
2048, 2317
3913, 973
2051, 2108
3915, 843
3919, 559
2050, 2180
2041, 2829
3911, 1130
2049, 2263
1148, 701
3917, 716
3912, 1071
1147, 777
3921, 429
1147, 781
2050, 2205
2970, 2422
3916, 795
3921, 435
2041, 2847
3911, 1156
3918, 662
2971, 2356
1146, 864
1145, 935
1148, 729
2049, 2297
1149, 661
3914, 949
1149, 660
1147, 805
1146, 875
3911, 1173
3918, 676
2043, 2724
1146, 880
2972, 2307
2968, 2590
3916, 825
3923, 329
2048, 2378
2969, 2528
1148, 748
1147, 818
2969, 2536
1145, 976
2049, 2332
2970, 2478
2047, 2478
2051, 2192
2047, 2482
2973, 2270
3921, 498
3919, 641
2051, 2206
2046, 2563
2048, 2422
2045, 2640
3918, 732
1148, 798
3919, 669
3920, 598
3922, 458
2970, 2512
3915, 951
3911, 1240
1146, 951
2971, 2454
2055, 1956
3911, 1260
2053, 2108
3924, 335
3913, 1117
1151, 616
3917, 843
2054, 2045
1151, 623
3912, 1196
2051, 2262
3923, 427
2049, 2409
2050, 2341
2055, 1986
3919, 717
2048, 2487
1150, 707
3924, 360
2055, 1989
2050, 2349
3924, 370
1148, 855
3921, 578
2972, 2425
2056, 1938
3925, 311
3923, 465
1148, 879
3918, 825
2973, 2392
3916, 975
1147, 970
3915, 1056
2055, 2042
1150, 764
2046, 2687
3918, 849
2044, 2838
1151, 713
2053, 2208
2052, 2280
2045, 2779
3916, 1014
3920, 731
2054, 2147
1151, 729
2054, 2154
1148, 944
2048, 2578
1148, 945
2054, 2158
3918, 887
2975, 2311
2052, 2309
2050, 2452
1150, 820
2974, 2394
2055, 2105
2972, 2540
1149, 898
1150, 829
2047, 2677
2973, 2473
1153, 618
2054, 2186
2053, 2265
2051, 2407
2056, 2049
2972, 2550
3913, 1277
1148, 989
2052, 2352
2053, 2281
1151, 791
3917, 1018
1150, 868
3915, 1158
2057, 2016
3921, 739
3915, 1165
3926, 395
3918, 963
3925, 463
1152, 744
1149, 957
2049, 2597
1153, 676
3915, 1180
2045, 2883
3921, 762
1150, 899
1149, 973
2974, 2474
1151, 835
3916, 1126
3922, 714
3923, 636
2974, 2486
1154, 631
2051, 2484
3919, 935
3915, 1219
2974, 2491
2976, 2349
3917, 1085
3923, 653
3919, 939
3920, 868
3926, 450
3918, 1036
2048, 2732
3917, 1109
2048, 2733
3920, 901
2975, 2459
3917, 1110
3922, 756
3918, 1053
3918, 1054
3915, 1260
2048, 2751
1155, 620
2974, 2545
3923, 706
3917, 1133
1150, 980
3925, 570
3928, 359
1154, 701
2053, 2416
3921, 865
2047, 2847
2977, 2352
2058, 2069
2058, 2070
3923, 730
2055, 2280
2048, 2777
3917, 1150
2978, 2290
1152, 864
2054, 2362
1154, 725
3927, 455
3927, 462
2060, 1942
3923, 740
3920, 955
3923, 743
3918, 1107
3925, 620
3919, 1042
2977, 2390
2057, 2179
2979, 2252
1152, 902
2050, 2679
3920, 980
2060, 1970
2978, 2334
3927, 495
2055, 2329
3919, 1065
3926, 568
2976, 2486
1154, 777
1155, 708
3925, 646
2060, 1995
3925, 647
2057, 2206
2060, 1994
2051, 2638
2060, 1997
2978, 2362
2061, 1933
1156, 651
3928, 444
1154, 799
3918, 1161
3921, 948
2058, 2155
3918, 1174
2057, 2236
3929, 401
1155, 745
2058, 2167
2055, 2381
2052, 2597
2060, 2034
1152, 974
3917, 1275
3920, 1057
1154, 842
2057, 2263
3922, 923
2977, 2496
3928, 507
1153, 930
1154, 862
1157, 651
2980, 2292
1156, 723
3931, 309
1157, 667
1155, 809
1153, 950
2053, 2586
3927, 603
2977, 2525
3930, 397
2055, 2452
2057, 2317
3929, 474
2977, 2537
3927, 619
2050, 2821
2058, 2257
3920, 1130
3928, 563
3919, 1213
3930, 434
3921, 1073
2056, 2410
2059, 2197
2981, 2285
1157, 714
3922, 1004
2054, 2570
3928, 597
2057, 2363
2981, 2300
3921, 1092
3927, 666
2979, 2440
2051, 2799
1156, 808
1155, 878
1156, 809
3922, 1028
2981, 2306
3932, 329
2056, 2453
3924, 905
1158, 679
2052, 2742
2053, 2676
3928, 619
3919, 1268
2063, 1969
2056, 2472
1159, 631
3929, 577
1158, 708
2060, 2204
3932, 359
3931, 441
2051, 2850
1158, 720
1155, 932
3926, 801
2057, 2436
1155, 940
2059, 2292
1155, 942
3926, 807
3929, 608
3927, 744
2052, 2803
1159, 668
3930, 532
2055, 2588
2060, 2239
2062, 2099
1159, 681
2981, 2391
3928, 690
1158, 762
3921, 1201
2982, 2327
1159, 693
1157, 835
3931, 484
1159, 694
3926, 842
3923, 1064
1156, 914
3925, 918
3920, 1275
3923, 1063
3932, 429
1160, 646
3932, 437
3928, 723
3926, 865
2052, 2849
2055, 2636
2052, 2855
1156, 939
2056, 2578
3922, 1165
3928, 751
1158, 811
3933, 392
2061, 2238
3921, 1250
3931, 542
3931, 553
1158, 829
2064, 2043
3934, 343
3929, 709
2983, 2340
2053, 2838
2065, 2001
3925, 1018
2065, 2002
3932, 518
2062, 2220
3927, 884
3934, 389
3935, 313
1160, 741
2056, 2667
1161, 674
3930, 688
2983, 2385
2060, 2391
2054, 2817
2065, 2034
2062, 2248
1161, 691
2060, 2399
3927, 917
2058, 2540
2056, 2688
1161, 698
2055, 2763
3924, 1133
3931, 648
3932, 573
1162, 642
3934, 434
1162, 645
3930, 723
3927, 951
1159, 868
1161, 736
1160, 810
3930, 751
3933, 534
2062, 2310
3933, 545
2984, 2389
3929, 834
1161, 763
2062, 2330
2065, 2115
2056, 2758
1163, 635
2062, 2339
3929, 862
1160, 852
3934, 509
2066, 2059
1163, 638
3927, 1007
3933, 575
2057, 2702
2068, 1922
2985, 2350
3929, 872
2065, 2145
3926, 1082
2055, 2862
2059, 2578
2984, 2440
1163, 661
2983, 2514
3930, 811
3926, 1098
2068, 1952
3928, 967
2059, 2595
3935, 467
1159, 961
2983, 2530
2059, 2600
3931, 771
2056, 2827
3925, 1203
2063, 2331
3935, 490
2985, 2407
2062, 2410
1161, 845
1160, 919
2986, 2348
2057, 2774
2987, 2281
3936, 445
2066, 2141
3936, 446
2065, 2213
3934, 590
3936, 444
1163, 725
2066, 2147
2067, 2083
2067, 2081
2069, 1949
2065, 2231
3927, 1109
2987, 2308
2056, 2879
2984, 2525
2069, 1955
2061, 2529
2056, 2881
2984, 2529
2059, 2674
2984, 2536
3931, 829
3926, 1186
2059, 2676
2065, 2251
1161, 907
1163, 767
1164, 702
3934, 645
2987, 2346
2066, 2206
3927, 1150
2987, 2349
1161, 935
2987, 2361
1164, 729
3932, 806
2985, 2515
1165, 667
2068, 2091
3929, 1027
2067, 2161
2068, 2096
2060, 2667
1162, 889
3928, 1113
3932, 831
3931, 902
3929, 1045
3933, 771
2069, 2041
2062, 2549
3937, 502
2070, 1985
1162, 919
2067, 2201
3926, 1292
2065, 2347
1163, 856
1163, 859
3938, 448
3935, 661
3932, 875
1165, 722
3931, 941
3930, 1013
2063, 2501
2070, 2009
3928, 1161
3932, 899
2064, 2450
3928, 1177
3936, 622
1166, 682
2060, 2741
1162, 968
2072, 1899
2061, 2681
3933, 838
3928, 1195
3939, 414
2060, 2759
1163, 911
3936, 634
2064, 2480
2987, 2482
3938, 493
2067, 2270
3937, 575
3937, 576
2071, 1984
3928, 1209
3930, 1069
2061, 2703
3929, 1148
3937, 590
3940, 378
1166, 722
2065, 2427
2059, 2858
2069, 2149
2060, 2785
3929, 1157
2061, 2721
1166, 730
3939, 464
2988, 2448
2066, 2375
2071, 2020
1166, 744
1163, 956
2062, 2666
3936, 681
2059, 2882
2062, 2669
3939, 471
2072, 1963
2060, 2814
3935, 763
3940, 418
2067, 2331
3933, 919
2063, 2627
3930, 1145
2990, 2344
3928, 1288
3933, 929
2073, 1919
1165, 861
1164, 932
3932, 1007
1168, 651
3932, 1020
3942, 306
3941, 386
1167, 728
3937, 672
2069, 2222
2061, 2790
2988, 2513
1164, 953
2064, 2593
1164, 959
3931, 1109
3942, 330
2069, 2249
3942, 341
1165, 898
3929, 1259
3931, 1119
2063, 2684
2070, 2193
2068, 2340
3929, 1286
3935, 862
2989, 2487
1168, 711
3941, 433
2063, 2707
3932, 1084
3931, 1150
2069, 2283
2068, 2363
1166, 867
3933, 1015
2062, 2790
1168, 727
3939, 602
1165, 944
2064, 2656
3942, 386
2061, 2872
3941, 469
3931, 1172
2065, 2593
1166, 885
2062, 2807
3940, 541
2062, 2813
3943, 342
3933, 1046
2990, 2473
3934, 984
2990, 2477
2064, 2685
1167, 840
3930, 1282
3933, 1062
3943, 355
1168, 778
3934, 1004
3943, 365
3935, 934
3933, 1077
3942, 432
2070, 2278
2064, 2704
3938, 728
1166, 929
3931, 1220
3933, 1081
3936, 868
3940, 595
2071, 2217
1168, 800
3937, 804
2075, 1940
3942, 469
3944, 328
3939, 688
3936, 901
3931, 1257
3941, 549
2062, 2887
3931, 1267
3936, 905
1170, 689
2076, 1901
3944, 352
1169, 767
3938, 771
1167, 912
2067, 2549
3943, 424
2071, 2271
2070, 2342
2065, 2701
2991, 2488
2068, 2489
2073, 2135
3935, 1013
2067, 2564
2069, 2422
2992, 2425
3944, 369
1169, 790
1170, 732
2072, 2227
3935, 1024
1171, 680
3934, 1112
2992, 2463
2071, 2317
2074, 2109
2075, 2039
2071, 2323
3932, 1262
2075, 2040
3945, 341
2076, 1976
1170, 765
3944, 424
2069, 2471
3933, 1198
3933, 1199
2994, 2336
1168, 911
2073, 2191
1168, 914
2073, 2197
1170, 776
1168, 922
3938, 864
2075, 2067
2073, 2210
3938, 880
3945, 384
1172, 655
3943, 532
3934, 1167
2077, 1949
3937, 956
2066, 2733
3938, 896
2066, 2738
3946, 326
2993, 2460
3943, 550
3944, 479
2067, 2675
3942, 618
3940, 769
2065, 2818
3945, 411
3937, 991
1171, 769
2995, 2343
3937, 1000
1170, 850
3934, 1209
3945, 429
3942, 651
2075, 2134
2994, 2420
2071, 2422
2069, 2564
3935, 1145
2077, 1995
3945, 446
1169, 930
3938, 944
3940, 802
1170, 864
2076, 2073
1171, 794
3946, 383
2065, 2858
3946, 381
3940, 818
1172, 736
1169, 948
2077, 2021
3939, 887
3934, 1251
3941, 756
3934, 1259
1170, 891
2069, 2598
2994, 2465
3936, 1126
3944, 559
3936, 1133
3947, 353
3934, 1276
2995, 2404
1171, 840
2066, 2837
2078, 1985
2996, 2344
2066, 2838
3947, 362
2074, 2271
3942, 724
2067, 2778
2075, 2211
3937, 1077
2070, 2564
3947, 377
1172, 791
2996, 2363
2068, 2716
3938, 1024
1173, 733
3939, 951
1170, 950
1173, 739
1171, 885
2074, 2314
2069, 2667
1171, 892
2996, 2389
2075, 2254
2080, 1899
3936, 1199
2995, 2469
2071, 2541
3947, 427
1172, 842
2080, 1912
3937, 1133
1174, 708
3946, 501
3944, 643
3944, 653
3935, 1288
3947, 438
2080, 1929
3938, 1090
2069, 2720
2078, 2080
3943, 749
2079, 2016
2074, 2372
1174, 742
3938, 1121
2079, 2038
2071, 2614
3943, 769
3947, 485
3937, 1195
3945, 629
1173, 838
3947, 498
2070, 2687
3936, 1280
2077, 2196
2069, 2762
2079, 2053
2079, 2066
2070, 2706
2077, 2206
1173, 859
1174, 792
2077, 2221
3946, 589
3938, 1167
2998, 2369
2070, 2722
3947, 527
3941, 965
3938, 1186
2080, 2026
2998, 2389
2082, 1893
2082, 1898
2075, 2393
2078, 2185
2069, 2825
3945, 706
2076, 2339
2998, 2414
2078, 2198
1173, 924
2079, 2133
1175, 785
3947, 585
2073, 2562
3948, 509
1175, 792
1176, 729
3946, 673
3944, 812
3939, 1176
2079, 2166
3942, 960
2082, 1954
1174, 890
2075, 2453
2080, 2098
2080, 2114
1176, 766
2079, 2190
3951, 346
3938, 1269
3949, 488
2081, 2054
2081, 2060
3939, 1218
3943, 935
3946, 715
2070, 2850
3951, 371
3946, 735
3949, 523
1177, 725
3939, 1234
2070, 2855
2073, 2642
3941, 1086
3951, 388
3940, 1171
1176, 808
3949, 528
3950, 467
1177, 738
2081, 2090
3952, 328
3940, 1180
3939, 1247
3940, 1186
1176, 824
1178, 686
2077, 2390
1175, 901
1175, 904
3943, 990
2075, 2544
3943, 997
2081, 2125
3949, 566
2083, 1986
3951, 439
3943, 1002
1176, 858
1176, 859
3941, 1150
2073, 2711
2080, 2223
2075, 2577
3948, 675
3943, 1024
3945, 894
1178, 742
3942, 1109
2083, 2021
3942, 1106
2076, 2532
3940, 1265
3944, 984
2073, 2753
3946, 838
1179, 695
3951, 494
1179, 697
3953, 346
1178, 767
3948, 702
3947, 775
3952, 431
2077, 2478
2078, 2408
3952, 440
3951, 511
3949, 660
3949, 661
2076, 2570
1179, 725
3952, 453
1178, 795
2073, 2787
3947, 824
2075, 2660
1177, 884
1179, 744
3950, 610
2078, 2452
2077, 2528
2084, 2035
1178, 825
3944, 1053
2078, 2465
3949, 699
3951, 558
3942, 1198
2084, 2038
1178, 832
1179, 765
2082, 2198
1178, 846
2085, 1986
1179, 781
3953, 439
3950, 653
3945, 1014
3952, 516
3954, 384
2076, 2648
2074, 2787
3950, 663
1178, 874
2075, 2720
1179, 802
3947, 888
2073, 2868
2083, 2162
1178, 882
3955, 331
2076, 2666
3949, 762
2080, 2388
3943, 1185
3952, 546
1181, 689
3953, 484
2085, 2042
3955, 353
2083, 2194
3950, 704
3953, 498
3950, 713
2082, 2275
1181, 712
2078, 2563
2082, 2286
3956, 308
3948, 876
3953, 526
2080, 2436
2084, 2149
3944, 1161
3949, 808
3944, 1171
2087, 1957
2085, 2103
2083, 2248
3943, 1268
2078, 2609
2084, 2184
2076, 2750
2074, 2892
3945, 1122
2083, 2259
3953, 567
3948, 923
3948, 918
3944, 1202
1182, 702
1179, 914
2088, 1915
3953, 576
2077, 2695
3950, 784
1181, 783
1179, 927
3944, 1217
1181, 789
1181, 788
3943, 1291
2081, 2429
2078, 2644
3947, 1027
1182, 734
3946, 1094
1180, 885
2077, 2734
2088, 1960
2079, 2596
2078, 2677
2088, 1968
3946, 1117
3950, 845
3944, 1271
2089, 1898
2077, 2764
3951, 798
2077, 2780
3945, 1219
3950, 874
2084, 2290
3955, 525
1183, 735
1183, 736
3950, 892
3952, 745
3955, 532
3946, 1171
3955, 533
2083, 2377
2088, 2025
2088, 2035
2078, 2744
1181, 899
1183, 760
1182, 831
2080, 2609
3954, 634
3948, 1053
2089, 1976
2085, 2265
3948, 1067
3948, 1061
1183, 778
1183, 780
3950, 928
2089, 1996
2080, 2634
2077, 2853
2083, 2431
3949, 1020
3946, 1234
2086, 2219
3955, 603
2089, 2024
2078, 2809
2077, 2879
2090, 1962
3951, 909
3951, 910
3948, 1123
2087, 2177
3946, 1259
2083, 2465
3949, 1054
3950, 983
2085, 2332
2080, 2685
2089, 2047
1183, 840
2090, 1989
3953, 791
1183, 855
3946, 1295
3957, 515
1183, 858
2083, 2502
3954, 754
2088, 2162
3960, 324
1184, 818
2091, 1957
3947, 1252
3952, 898
3953, 827
3950, 1054
3957, 551
2084, 2470
2078, 2900
1186, 699
3953, 855
2088, 2196
2088, 2200
3951, 1004
2092, 1920
3949, 1149
1184, 854
3949, 1142
2080, 2776
3950, 1083
3957, 589
2088, 2217
3960, 377
2081, 2721
1184, 871
2080, 2790
2081, 2725
3956, 669
3949, 1178
1185, 810
2085, 2449
2079, 2873
3949, 1186
3949, 1188
3961, 345
2089, 2184
2085, 2466
2080, 2828
2079, 2897
3948, 1271
2083, 2623
3960, 432
1187, 705
2084, 2556
3956, 711
2089, 2198
2084, 2563
1187, 726
1185, 875
2086, 2442
3962, 322
2089, 2233
3956, 743
2093, 1947
3959, 540
3958, 611
2087, 2378
2088, 2305
3961, 401
3960, 465
2089, 2239
3950, 1190
1185, 895
3952, 1041
3950, 1185
3954, 902
1185, 899
3952, 1053
3953, 985
3958, 625
2081, 2822
2090, 2187
2080, 2906
3954, 926
3959, 582
3961, 435
3955, 875
2091, 2150
3956, 810
3956, 805
3958, 663
2084, 2652
2086, 2512
1188, 737
3950, 1252
3958, 679
3960, 539
3950, 1250
2085, 2600
2093, 2035
3960, 557
3951, 1192
3963, 340
2092, 2119
2093, 2051
3954, 1000
2093, 2054
1188, 775
3955, 927
3958, 714
3952, 1148
2092, 2144
2089, 2361
3960, 598
2095, 1937
3953, 1090
3963, 392
2090, 2306
2088, 2450
3952, 1177
2090, 2320
1187, 901
2094, 2040
3960, 643
2093, 2131
2091, 2276
3959, 721
3955, 1006
2086, 2635
3957, 865
2096, 1935
3955, 1014
2088, 2508
3961, 594
2088, 2511
2085, 2722
3956, 962
1189, 809
2085, 2731
2088, 2521
2087, 2593
3956, 968
3961, 624
3962, 554
3956, 980
3961, 618
2093, 2180
2088, 2534
3959, 770
2085, 2759
1189, 845
2089, 2478
3954, 1140
2094, 2134
2095, 2063
2093, 2209
2090, 2420
3963, 508
3964, 439
3954, 1149
3953, 1221
3955, 1089
2092, 2286
2085, 2789
2084, 2865
2090, 2458
1190, 821
3966, 339
2088, 2603
3959, 847
3963, 556
3959, 840
3963, 558
3957, 994
2091, 2406
3965, 422
2095, 2127
3953, 1286
3960, 790
3953, 1284
3958, 942
3962, 666
3964, 530
2094, 2226
1190, 874
1192, 733
3962, 689
3967, 329
2092, 2388
3954, 1253
1191, 831
2092, 2400
3967, 350
2085, 2898
1191, 849
1191, 851
3956, 1148
3959, 928
3955, 1215
3959, 937
1192, 796
3959, 950
1192, 802
3956, 1168
1192, 809
2092, 2451
3968, 324
1193, 746
3965, 547
3963, 691
2097, 2105
3958, 1051
3966, 484
2097, 2111
2098, 2046
2093, 2401
3955, 1274
3957, 1128
3955, 1283
2097, 2126
3960, 941
2099, 1999
2089, 2706
2087, 2849
1192, 863
2090, 2646
3965, 591
3969, 308
2095, 2292
2099, 2015
2099, 2013
3963, 755
2094, 2389
2099, 2035
3968, 416
2097, 2184
1194, 769
2090, 2698
3963, 792
1194, 784
2090, 2705
2100, 1995
3966, 576
2092, 2574
3964, 734
3967, 523
3967, 534
2094, 2440
1195, 737
3959, 1097
3958, 1169
3957, 1240
2094, 2443
2098, 2163
3959, 1111
3963, 833
2094, 2469
2091, 2691
2102, 1910
1194, 844
2090, 2763
3959, 1143
3965, 711
3968, 509
3964, 791
3970, 375
1194, 864
3960, 1094
2091, 2722
3970, 393
2098, 2233
2097, 2303
2094, 2516
3961, 1038
2102, 1953
3970, 401
2095, 2459
2092, 2679
2091, 2751
2093, 2609
3965, 772
2096, 2393
3969, 485
2102, 1977
3964, 851
3961, 1064
3966, 703
3969, 492
2094, 2547
1195, 842
3963, 919
1196, 774
3961, 1070
2093, 2623
3969, 511
1196, 783
3964, 873
1195, 860
3970, 445
2095, 2501
2101, 2081
3971, 387
1196, 806
2099, 2234
3961, 1100
3968, 604
3960, 1172
3959, 1243
3971, 400
3967, 692
1196, 826
3969, 548
3966, 761
3969, 569
2104, 1910
3970, 503
2090, 2911
3968, 644
2096, 2489
1196, 855
2091, 2850
2092, 2788
3960, 1238
1197, 805
3970, 538
3966, 822
3967, 747
3963, 1031
3971, 468
2099, 2313
2092, 2815
3968, 694
3968, 691
3961, 1188
3970, 559
3968, 699
3966, 841
3973, 345
2099, 2329
2093, 2760
2093, 2764
3970, 564
3963, 1072
2099, 2340
1198, 788
2100, 2286
3962, 1155
2102, 2147
2100, 2295
3961, 1239
2097, 2507
2101, 2228
3972, 456
2099, 2369
2105, 1960
2101, 2248
2103, 2111
3971, 562
3961, 1267
3973, 423
3968, 780
3967, 851
2094, 2767
3970, 643
2097, 2561
2099, 2416
3961, 1285
2093, 2843
2104, 2067
2100, 2349
3971, 580
2098, 2497
2100, 2355
1199, 788
2104, 2069
2106, 1927
3973, 446
3975, 307
2103, 2152
3973, 475
3975, 329
3964, 1112
3968, 834
3964, 1118
2103, 2183
3972, 552
2094, 2823
2098, 2545
3964, 1127
3971, 631
2096, 2694
3964, 1145
2100, 2413
2101, 2342
2107, 1924
3967, 943
3970, 723
2099, 2498
3964, 1162
2107, 1935
3971, 662
2096, 2724
3972, 604
3971, 680
2105, 2100
2108, 1888
2104, 2173
2096, 2748
2099, 2533
3971, 695
3968, 914
2102, 2337
2099, 2550
2094, 2905
2105, 2125
3970, 786
2107, 1985
3975, 439
3969, 859
2108, 1922
2108, 1928
3967, 1014
3969, 873
2102, 2352
3964, 1222
3966, 1080
3974, 523
2107, 2006
2099, 2574
3966, 1093
2097, 2720
3973, 592
3964, 1232
3971, 745
2108, 1947
3975, 477
2103, 2315
3966, 1111
3974, 555
3966, 1123
3977, 344
3976, 416
2095, 2893
2102, 2403
3970, 858
2102, 2413
3970, 860
3967, 1073
2098, 2706
2099, 2633
3968, 1023
2098, 2715
2106, 2161
2109, 1958
3976, 480
3971, 829
2101, 2533
3976, 484
3966, 1194
2102, 2468
2100, 2615
2106, 2187
3971, 851
2110, 1904
3974, 644
2108, 2056
2099, 2692
3969, 1005
3965, 1298
3969, 1017
2106, 2212
3974, 669
3969, 1024
3970, 948
2109, 2013
3978, 391
2109, 2016
3979, 322
2097, 2872
2109, 2024
3975, 615
2098, 2828
2110, 1980
3977, 504
2103, 2491
2099, 2773
3973, 790
3972, 862
3972, 864
3980, 315
2101, 2646
3967, 1239
3967, 1232
3975, 667
3973, 809
2109, 2083
3977, 532
2102, 2587
3978, 462
3968, 1182
2112, 1884
2098, 2876
2099, 2810
2100, 2741
3967, 1269
3976, 631
3980, 348
2103, 2541
2107, 2261
2112, 1911
3973, 859
3979, 434
3978, 506
2098, 2912
3967, 1288
2109, 2140
3976, 661
2100, 2784
3978, 522
3978, 515
2107, 2291
2101, 2718
3972, 961
3975, 756
2113, 1884
3974, 829
2101, 2734
2105, 2450
3969, 1181
2113, 1887
3973, 908
3976, 696
3978, 547
2103, 2604
3975, 768
3977, 638
3976, 711
3979, 507
2099, 2917
2106, 2423
3980, 440
3969, 1232
3970, 1155
3975, 801
2109, 2224
2103, 2649
2109, 2232
3982, 326
3971, 1102
3973, 961
2110, 2168
2113, 1955
2104, 2607
3974, 904
2110, 2184
3970, 1207
3977, 706
2104, 2624
3976, 780
3969, 1282
3979, 573
3975, 859
3970, 1214
2100, 2914
2114, 1920
2105, 2563
2114, 1928
3978, 663
2109, 2288
2108, 2367
3976, 814
